Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code
phx-devin-booker-white,Phoenix Suns #1 Devin Booker NBA Swingman Jersey,,Buckets.SG,Jersey,,,Size,S,Colorway,White Home,Player,Devin Booker #1,PHXWHI01S,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,S,,Orange Away,,Devin Booker #1,PHXORA01S,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154139_IMG_8805.JPG?649068638561730259,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,S,,Alternate Purple,,Devin Booker #1,PHXALT01S,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154421_IMG_8815.JPG?649068638561730259,3,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,M,,White Home,,Devin Booker #1,PHXWHI01M,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154255_IMG_8812.JPG?649068638561730259,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,M,,Orange Away,,Devin Booker #1,PHXORA01M,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154430_IMG_8816.JPG?649068638561730259,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,M,,Alternate Purple,,Devin Booker #1,PHXALT01M,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,6,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,L,,White Home,,Devin Booker #1,PHXWHI01L,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173412_IMG_8634.JPG?649068638561730259,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,L,,Orange Away,,Devin Booker #1,PHXORA01L,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173316_IMG_8632.JPG?649068638561730259,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,L,,Alternate Purple,,Devin Booker #1,PHXALT01L,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173423_IMG_8635.JPG?649068638561730259,9,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,XL,,White Home,,Devin Booker #1,PHXWHI01XL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173324_IMG_8633.JPG?649068638561730259,10,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,XL,,Orange Away,,Devin Booker #1,PHXORA01XL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,XL,,Alternate Purple,,Devin Booker #1,PHXALT01XL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,XXL,,White Home,,Devin Booker #1,PHXWHI01XXL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,XXL,,Orange Away,,Devin Booker #1,PHXORA01XXL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-white,,,,,,,,XXL,,Alternate Purple,,Devin Booker #1,PHXALT01XXL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,Phoenix Suns #1 Devin Booker NBA Swingman Jersey,,Buckets.SG,Jersey,,,Size,S,Colorway,Orange Away,Player,Devin Booker #1,PHXORA01S,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,S,,Alternate Purple,,Devin Booker #1,PHXALT01S,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173412_IMG_8634.JPG?649068638561730259,2,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,S,,White Home,,Devin Booker #1,PHXWHI01S,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173316_IMG_8632.JPG?649068638561730259,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,M,,Orange Away,,Devin Booker #1,PHXORA01M,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173423_IMG_8635.JPG?649068638561730259,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,M,,Alternate Purple,,Devin Booker #1,PHXALT01M,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173324_IMG_8633.JPG?649068638561730259,5,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,M,,White Home,,Devin Booker #1,PHXWHI01M,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,L,,Orange Away,,Devin Booker #1,PHXORA01L,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154139_IMG_8805.JPG?649068638561730259,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,L,,Alternate Purple,,Devin Booker #1,PHXALT01L,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154421_IMG_8815.JPG?649068638561730259,8,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,L,,White Home,,Devin Booker #1,PHXWHI01L,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154255_IMG_8812.JPG?649068638561730259,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,XL,,Orange Away,,Devin Booker #1,PHXORA01XL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154430_IMG_8816.JPG?649068638561730259,10,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,XL,,Alternate Purple,,Devin Booker #1,PHXALT01XL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,XL,,White Home,,Devin Booker #1,PHXWHI01XL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,XXL,,Orange Away,,Devin Booker #1,PHXORA01XXL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,XXL,,Alternate Purple,,Devin Booker #1,PHXALT01XXL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-orange,,,,,,,,XXL,,White Home,,Devin Booker #1,PHXWHI01XXL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,Phoenix Suns #1 Devin Booker NBA Swingman Jersey,,Buckets.SG,Jersey,,,Size,S,Colorway,Alternate Purple,Player,Devin Booker #1,PHXALT01S,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,1,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,S,,White Home,,Devin Booker #1,PHXWHI01S,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154139_IMG_8805.JPG?649068638561730259,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,S,,Orange Away,,Devin Booker #1,PHXORA01S,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154421_IMG_8815.JPG?649068638561730259,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,M,,Alternate Purple,,Devin Booker #1,PHXALT01M,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154255_IMG_8812.JPG?649068638561730259,4,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,M,,White Home,,Devin Booker #1,PHXWHI01M,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154430_IMG_8816.JPG?649068638561730259,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,M,,Orange Away,,Devin Booker #1,PHXORA01M,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,L,,Alternate Purple,,Devin Booker #1,PHXALT01L,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173412_IMG_8634.JPG?649068638561730259,7,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,L,,White Home,,Devin Booker #1,PHXWHI01L,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173316_IMG_8632.JPG?649068638561730259,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,L,,Orange Away,,Devin Booker #1,PHXORA01L,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173423_IMG_8635.JPG?649068638561730259,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,XL,,Alternate Purple,,Devin Booker #1,PHXALT01XL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173324_IMG_8633.JPG?649068638561730259,10,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,XL,,White Home,,Devin Booker #1,PHXWHI01XL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,XL,,Orange Away,,Devin Booker #1,PHXORA01XL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,XXL,,Alternate Purple,,Devin Booker #1,PHXALT01XXL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,XXL,,White Home,,Devin Booker #1,PHXWHI01XXL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170315154400_IMG_8814.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phx-devin-booker-alternate,,,,,,,,XXL,,Orange Away,,Devin Booker #1,PHXORA01XXL,250,shopify,1,continue,manual,30,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2019/6095/files/20170223173304_IMG_8631.JPG?649068638561730259,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
